nodo,nodo_pr_score
12906,7.421976684538391e-06
15581,7.4206072462774354e-06
14077,7.420227533154605e-06
18948,7.418583732948342e-06
17004,7.418185734176739e-06
18850,7.417921300307068e-06
12552,7.416897916490379e-06
10496,7.415773261047559e-06
9047,7.415562828941594e-06
10801,7.415509979923399e-06
18444,7.414466380406729e-06
11678,7.4142944133063585e-06
5780,7.414275332487662e-06
29043,7.413986773571041e-06
8583,7.413846197043639e-06
4430,7.412761253280742e-06
20119,7.4124141161296235e-06
16841,7.409409296458166e-06
19233,7.408618393667847e-06
7019,7.40711364641744e-06
12509,7.406793944716699e-06
9931,7.406321802201392e-06
17435,7.405196535433799e-06
8515,7.4046518212199195e-06
15669,7.40452851130908e-06
16887,7.404341653187633e-06
22058,7.403799842545073e-06
11446,7.400401982212872e-06
8237,7.399323972305661e-06
14939,7.399274637385594e-06
19150,7.3986571355669454e-06
24672,7.398604875624978e-06
10384,7.39845072292298e-06
17100,7.3981232329165125e-06
23828,7.397799005977177e-06
7749,7.397412527606971e-06
23347,7.396965225076876e-06
288,7.39670437761189e-06
14792,7.396099173737251e-06
2156,7.396001583386039e-06
9526,7.395369953459141e-06
12809,7.394592259955557e-06
15738,7.394278791757315e-06
16094,7.394028195268217e-06
1744,7.393591645071556e-06
11806,7.393396457257186e-06
10869,7.393341998483834e-06
17050,7.392684260044696e-06
3996,7.391269289278065e-06
11743,7.390936542242567e-06
12542,7.390707836482182e-06
22599,7.390543724815521e-06
6748,7.38812410673164e-06
9266,7.387678918238935e-06
18305,7.3869622122859485e-06
7992,7.3864295991573106e-06
20314,7.386303025981466e-06
15678,7.386118051053589e-06
69137,7.384859222672514e-06
24749,7.384564189138539e-06
11437,7.383898822693823e-06
5950,7.3835762980705935e-06
12247,7.383382040349695e-06
18890,7.3828977820314765e-06
17408,7.382729438970987e-06
15285,7.381399348390364e-06
20086,7.380248309347815e-06
8772,7.379812110835784e-06
25762,7.3795078239569155e-06
11389,7.37947414969864e-06
22860,7.378506182492702e-06
15536,7.378091850021913e-06
7177,7.377113418146867e-06
16478,7.376746426136664e-06
18430,7.375448222743358e-06
9351,7.374883090075596e-06
29284,7.373849110571389e-06
27358,7.373261177555927e-06
19393,7.37264941024988e-06
19086,7.372208709929574e-06
31654,7.37152324951849e-06
26591,7.370062355149878e-06
34854,7.370062355149878e-06
26693,7.3700623551498764e-06
25555,7.3700623551498764e-06
22671,7.36894282295313e-06
17480,7.368500547665612e-06
31328,7.368247082723811e-06
22871,7.366736711480769e-06
24834,7.36647661336832e-06
20981,7.36558624660857e-06
23571,7.365485614278222e-06
7367,7.365468504022813e-06
22001,7.364959472949016e-06
10058,7.364904231181287e-06
18052,7.364476412987803e-06
15393,7.36408105871602e-06
3533,7.364003843369348e-06
15152,7.362570904897721e-06
15362,7.362311681836627e-06
15485,7.361406789328957e-06
9866,7.360346613250314e-06
11918,7.36003667015958e-06
9186,7.35945618602353e-06
25285,7.357765940587752e-06
13884,7.3576310606536e-06
21167,7.35734996353647e-06
42498,7.357296715288206e-06
13735,7.357183013811467e-06
12022,7.354869483040381e-06
7392,7.353867249210343e-06
24701,7.35382303871863e-06
39262,7.353532892747296e-06
10189,7.353080193779762e-06
1495,7.352036513776164e-06
1352,7.3502414342988185e-06
22840,7.349328901327032e-06
4506,7.349091942186419e-06
25370,7.347385511037426e-06
22710,7.346822165842523e-06
20898,7.34669426302782e-06
13859,7.3464239833435955e-06
4572,7.346154202898784e-06
47728,7.344997293732847e-06
11680,7.344735366212525e-06
9906,7.344560864977128e-06
21583,7.344461120452512e-06
12072,7.344164955582305e-06
5606,7.343805034311932e-06
26703,7.343418848032826e-06
7656,7.3427567004799165e-06
14350,7.340458473582049e-06
8479,7.340213836573761e-06
14763,7.339960525702777e-06
9861,7.3395390510167536e-06
1262,7.3391073745483755e-06
3134,7.338833948317019e-06
23646,7.3377022160337336e-06
11745,7.3366589250201115e-06
19597,7.336442315466753e-06
23078,7.335754032340568e-06
16212,7.335754032340568e-06
38250,7.3337485856135756e-06
1902,7.333516014972667e-06
2059,7.3329994168420265e-06
28688,7.3329236566458075e-06
10376,7.332863913895005e-06
29991,7.3327869644512094e-06
21327,7.332611022372873e-06
17863,7.332076325321707e-06
41566,7.331807043826937e-06
65199,7.331807043826937e-06
16882,7.331453475381223e-06
32347,7.330531325477033e-06
23196,7.329226863490486e-06
26293,7.3288723781166955e-06
18301,7.3282564252329895e-06
9330,7.327363713806697e-06
20787,7.325804086929512e-06
577,7.325738464424466e-06
32407,7.325715277279741e-06
6432,7.325364877733359e-06
25779,7.325344909300038e-06
17804,7.325325285756159e-06
16455,7.3242543829111265e-06
28880,7.322744337771829e-06
31395,7.321781312991135e-06
23251,7.321521394730301e-06
10003,7.321063863258032e-06
25856,7.320694700191085e-06
5349,7.319582057993291e-06
15691,7.318786989048848e-06
23378,7.3171768528011885e-06
23070,7.315049747708516e-06
15488,7.315049747708516e-06
16227,7.314971550163628e-06
16867,7.313639283471211e-06
32759,7.313612336432849e-06
9232,7.31101465793323e-06
15277,7.310353575928772e-06
27981,7.309834294613365e-06
8356,7.308313131485126e-06
18477,7.306927568670597e-06
12402,7.306840994703628e-06
17448,7.306447341715531e-06
25793,7.3050854960424716e-06
7127,7.304350961492574e-06
34411,7.30406612791813e-06
36117,7.3040210373934085e-06
24328,7.3040210373934085e-06
10604,7.3040210373934085e-06
28680,7.304021037393407e-06
23324,7.304021037393407e-06
21999,7.304021037393407e-06
40359,7.304021037393407e-06
19147,7.302692384632679e-06
21889,7.3025382671448595e-06
10066,7.302053348419116e-06
15154,7.301855565239352e-06
8846,7.30118613851251e-06
13256,7.300711007061312e-06
21204,7.300303272307201e-06
17126,7.299871368515839e-06
44625,7.29949107368867e-06
19066,7.298713149854247e-06
16996,7.297034144546907e-06
15073,7.296301082082029e-06
11065,7.2960058159600785e-06
9064,7.295921972325986e-06
38074,7.295879102816981e-06
14036,7.295573250178294e-06
15373,7.295337201792585e-06
13195,7.294840187713414e-06
14192,7.294388362754858e-06
15502,7.2931512283070575e-06
30466,7.292791271915126e-06
6928,7.2917638211465995e-06
26761,7.291015022163281e-06
3226,7.290738173740351e-06
37098,7.289944370952218e-06
11382,7.289773402659321e-06
8086,7.285568825102303e-06
13239,7.285143411622366e-06
804,7.284286938078278e-06
35131,7.283473801275225e-06
32155,7.2819057504204074e-06
20884,7.281895671214786e-06
18583,7.281491412207862e-06
6229,7.28107306603033e-06
13797,7.2808370294347144e-06
19365,7.280431302875562e-06
9543,7.280050164853855e-06
42373,7.280030517839247e-06
33428,7.280030517839247e-06
24679,7.280030517839247e-06
17486,7.280030517839247e-06
29071,7.280030517839247e-06
30517,7.280030517839247e-06
11577,7.280030517839247e-06
25196,7.280030517839247e-06
25212,7.280030517839247e-06
28237,7.280030517839247e-06
30360,7.280030517839247e-06
19958,7.280030517839247e-06
41929,7.280030517839247e-06
14954,7.280030517839247e-06
36039,7.280030517839247e-06
17550,7.280030517839247e-06
35283,7.280030517839247e-06
21477,7.280030517839247e-06
25167,7.280030517839247e-06
41149,7.280030517839247e-06
32724,7.280030517839247e-06
42674,7.280030517839247e-06
41218,7.280030517839247e-06
42247,7.280030517839247e-06
14052,7.280030517839247e-06
33037,7.280030517839247e-06
12475,7.280030517839247e-06
30781,7.280030517839247e-06
32122,7.280030517839247e-06
42116,7.280030517839247e-06
17073,7.280030517839247e-06
33223,7.280030517839247e-06
21844,7.280030517839247e-06
52298,7.280030517839247e-06
34473,7.2800305178392456e-06
28015,7.2800305178392456e-06
25997,7.2800305178392456e-06
14447,7.2800305178392456e-06
41680,7.2800305178392456e-06
50225,7.2800305178392456e-06
28190,7.2800305178392456e-06
66784,7.2800305178392456e-06
31596,7.2800305178392456e-06
25337,7.2800305178392456e-06
24454,7.2800305178392456e-06
36819,7.2800305178392456e-06
36267,7.2800305178392456e-06
38230,7.2800305178392456e-06
9343,7.2800305178392456e-06
9821,7.279363017316935e-06
20434,7.27857690397998e-06
9060,7.278244639720835e-06
16527,7.278023049267641e-06
21321,7.276222664569306e-06
17427,7.275816118208877e-06
13605,7.275762504922627e-06
5463,7.273219705481574e-06
26107,7.27300913807267e-06
10005,7.272936679149179e-06
9056,7.27287001151599e-06
757,7.272581670842447e-06
12027,7.272057217309886e-06
10536,7.270523060721919e-06
15003,7.268679067429694e-06
35259,7.267890590190731e-06
10951,7.267658684312722e-06
42751,7.265556854084378e-06
16172,7.265517235800918e-06
9222,7.265361596996829e-06
18423,7.2635641093728e-06
26217,7.2633542626477796e-06
27639,7.262791499311019e-06
2647,7.261018158486625e-06
15462,7.260562866208229e-06
12949,7.258857962091758e-06
15128,7.258345851640181e-06
18547,7.2580552129646805e-06
8818,7.257373634110625e-06
765,7.255288060313017e-06
12867,7.254761000471644e-06
18162,7.2546451281890546e-06
25150,7.252142248721179e-06
34667,7.251954549707388e-06
3012,7.25000699074859e-06
26064,7.24958833906685e-06
3694,7.24867876638111e-06
20914,7.248049866461999e-06
20305,7.245292933414253e-06
13726,7.244244900505505e-06
27517,7.244159897170341e-06
33263,7.243664222150384e-06
45251,7.243664222150383e-06
34867,7.243664222150382e-06
27572,7.243664222150381e-06
9842,7.24353270187479e-06
12460,7.2433353189075265e-06
15797,7.243270876875663e-06
12211,7.243270876875663e-06
23513,7.243270876875663e-06
35206,7.243270876875663e-06
19538,7.243270876875662e-06
36119,7.243270876875661e-06
21715,7.243270876875661e-06
10894,7.241881147249706e-06
6761,7.241591908212454e-06
17331,7.2410077853668106e-06
34800,7.240293806808203e-06
18489,7.239490230602777e-06
13301,7.2380984735231005e-06
41367,7.237270389524131e-06
1403,7.236847874439955e-06
9588,7.2365135781503865e-06
9113,7.235744703337299e-06
12731,7.235582464599675e-06
9829,7.234433057811644e-06
19049,7.233779568179024e-06
16719,7.233453132229676e-06
11198,7.233253735039075e-06
24302,7.2331864648776825e-06
7082,7.233052459685455e-06
4108,7.232872518958635e-06
8581,7.230758648800128e-06
26436,7.229431584540116e-06
4367,7.229115003343765e-06
22441,7.22823510638576e-06
5035,7.2261916752995455e-06
28668,7.225864583181926e-06
15318,7.225176318949547e-06
21794,7.224291185412632e-06
18749,7.221578163177911e-06
24950,7.2203552507451235e-06
10735,7.219385693063055e-06
519,7.218543557852409e-06
15002,7.217988947844137e-06
12187,7.21761124953283e-06
17109,7.2171115530337125e-06
29583,7.216560928972453e-06
17282,7.216493534921874e-06
21436,7.213917440209571e-06
30109,7.213917440209571e-06
15714,7.213917440209571e-06
47643,7.213917440209569e-06
52519,7.213917440209569e-06
25832,7.213917440209569e-06
27062,7.213917440209569e-06
23434,7.212740371299387e-06
14472,7.212211648997888e-06
9982,7.211955986407179e-06
17581,7.211881008043829e-06
26694,7.21107487017385e-06
28280,7.20968660884252e-06
25186,7.209660357167724e-06
32004,7.209613975805237e-06
17896,7.209613975805235e-06
35609,7.209613975805235e-06
25939,7.209613975805235e-06
25913,7.209613975805235e-06
16764,7.2096139758052335e-06
7798,7.207797012546886e-06
10303,7.207732698499333e-06
2867,7.207683875739926e-06
12889,7.2067325304220935e-06
12222,7.205191025664772e-06
25958,7.2051232514603645e-06
16804,7.205049726834917e-06
6551,7.203681500605513e-06
26736,7.202637456380768e-06
30209,7.201838020401012e-06
12585,7.201420450742735e-06
15593,7.200772887173529e-06
10438,7.199796712596075e-06
1825,7.199719057338212e-06
19728,7.19929273667611e-06
27668,7.199251781473131e-06
23211,7.198627952428013e-06
4601,7.198342820408361e-06
12641,7.198301568703812e-06
5952,7.1980645533231696e-06
23265,7.197989805223446e-06
16435,7.196782805238169e-06
17136,7.196400973321764e-06
24142,7.196389904985774e-06
18995,7.1961532151067076e-06
1860,7.1961347205534015e-06
23736,7.194974430024104e-06
4210,7.194641995233036e-06
17174,7.194335419163872e-06
19899,7.1941707717153105e-06
17092,7.193560054177958e-06
15736,7.192937705044165e-06
13257,7.192923069358564e-06
8888,7.1927851434366616e-06
15475,7.191686852855683e-06
7629,7.191035745639458e-06
10854,7.1905544995457e-06
10128,7.188898421328148e-06
21259,7.188437214591188e-06
21983,7.186693733238973e-06
12338,7.18618778022112e-06
33931,7.186137883423092e-06
19873,7.1854420030631716e-06
3505,7.183172843363478e-06
5232,7.180100495403597e-06
33345,7.180002346956335e-06
12051,7.1797305863994834e-06
14372,7.179330661268466e-06
41395,7.177801253615523e-06
21341,7.177602573412321e-06
16181,7.175482184621334e-06
20083,7.174368231047902e-06
4621,7.173773878021107e-06
7219,7.1732263192657e-06
20058,7.173206079753889e-06
11418,7.1726805287869415e-06
5183,7.171574754299411e-06
21804,7.170529370805623e-06
6593,7.169232041210755e-06
20053,7.1679104849093855e-06
22493,7.167574296906608e-06
33563,7.167574296906608e-06
26943,7.167574296906606e-06
21700,7.167574296906606e-06
35847,7.167574296906606e-06
5555,7.167118057233722e-06
15555,7.166033955668523e-06
22712,7.1654212920015405e-06
12645,7.165382250815981e-06
18448,7.164607026011613e-06
15035,7.163872039673262e-06
12607,7.16368298631073e-06
11654,7.163644694582511e-06
4603,7.16280767295154e-06
24719,7.1628003563449926e-06
11493,7.161442241697935e-06
9157,7.161148577364292e-06
15219,7.161137484153673e-06
18691,7.160962523294914e-06
17336,7.160346579117143e-06
28656,7.159936838959959e-06
20888,7.1596360537031325e-06
47718,7.154981399347854e-06
20316,7.154455933911852e-06
17777,7.153898512848296e-06
21611,7.153493349680489e-06
32391,7.153326582356399e-06
18874,7.152287594747894e-06
9408,7.150783314075425e-06
24981,7.149849056772966e-06
11407,7.1497348532879535e-06
9879,7.1497201723168626e-06
35707,7.149720172316861e-06
45683,7.149720172316861e-06
20644,7.149720172316859e-06
8352,7.149706208540294e-06
24808,7.149426676366429e-06
4556,7.1488880124232145e-06
33332,7.14828915346631e-06
4417,7.148029214294348e-06
35115,7.147939871711747e-06
20656,7.145551686033186e-06
17587,7.145254169664897e-06
15722,7.144915538776093e-06
10456,7.143200021721238e-06
9044,7.141710609361205e-06
6045,7.1409349440068095e-06
32820,7.140858630920343e-06
14045,7.140640576524424e-06
50612,7.140640576524424e-06
19444,7.140640576524424e-06
23005,7.140640576524424e-06
34556,7.140640576524424e-06
41608,7.140640576524424e-06
65266,7.140640576524424e-06
47668,7.140640576524424e-06
33430,7.140640576524424e-06
59171,7.140640576524424e-06
28850,7.140640576524424e-06
22962,7.140640576524424e-06
6529,7.140640576524424e-06
58777,7.140640576524424e-06
35569,7.140640576524424e-06
45679,7.140640576524424e-06
58049,7.140640576524423e-06
48394,7.140640576524423e-06
57208,7.140640576524423e-06
27454,7.140640576524423e-06
23923,7.140640576524423e-06
23526,7.140640576524422e-06
32166,7.140640576524422e-06
7023,7.140640576524422e-06
19207,7.1396762876145415e-06
6537,7.139032239110345e-06
35464,7.139032239110343e-06
2578,7.139032239110343e-06
1017,7.136863962787255e-06
6214,7.136474162029799e-06
14880,7.136455914932364e-06
27082,7.136315074682096e-06
26854,7.1361839304570746e-06
39653,7.1361839304570746e-06
23967,7.1361839304570746e-06
19137,7.135971407180764e-06
23300,7.13541238585308e-06
18699,7.13541238585308e-06
35773,7.135248584730795e-06
24116,7.135248584730795e-06
36317,7.13476001344994e-06
20481,7.13476001344994e-06
12543,7.134401206738391e-06
39555,7.133787690362183e-06
30317,7.133787690362183e-06
15097,7.133787690362183e-06
25917,7.133787690362183e-06
32182,7.133787690362183e-06
35951,7.133787690362183e-06
43293,7.133787690362183e-06
19700,7.133787690362183e-06
32114,7.133787690362181e-06
23025,7.133787690362181e-06
31402,7.133787690362181e-06
45040,7.133787690362181e-06
12774,7.133787690362181e-06
39075,7.133787690362181e-06
27104,7.133787690362181e-06
38806,7.133787690362181e-06
39017,7.133787690362181e-06
31605,7.133787690362181e-06
27318,7.133787690362181e-06
38890,7.1337876903621805e-06
24071,7.13378769036218e-06
33714,7.13378769036218e-06
32450,7.13378769036218e-06
31828,7.13378769036218e-06
29140,7.13378769036218e-06
36278,7.13378769036218e-06
37400,7.13378769036218e-06
26137,7.13378769036218e-06
35037,7.13378769036218e-06
28241,7.13378769036218e-06
41455,7.13378769036218e-06
24611,7.13378769036218e-06
32699,7.13378769036218e-06
29997,7.13378769036218e-06
48815,7.13378769036218e-06
41055,7.13378769036218e-06
29832,7.13378769036218e-06
29608,7.13378769036218e-06
20463,7.13378769036218e-06
58798,7.13378769036218e-06
17668,7.13378769036218e-06
21944,7.13378769036218e-06
33013,7.13378769036218e-06
32851,7.13378769036218e-06
16253,7.130977240525715e-06
2358,7.130201161705662e-06
18513,7.128690886003799e-06
17593,7.128678338047295e-06
28733,7.128537742202258e-06
12701,7.128351830744523e-06
25528,7.127579809695147e-06
16619,7.1273609128211995e-06
12606,7.126991027510319e-06
8439,7.126443232629352e-06
21717,7.1259911320798156e-06
10461,7.125378159612735e-06
25484,7.124481015214918e-06
13453,7.123858610729286e-06
13374,7.123527020737533e-06
21707,7.123313157576918e-06
16307,7.1215729734296564e-06
11260,7.121371213401833e-06
20388,7.120876086135454e-06
28011,7.1201433212324484e-06
34235,7.118776798410256e-06
16044,7.1182426911521295e-06
25425,7.117548709769009e-06
2062,7.116806782467013e-06
22629,7.116159309535598e-06
12111,7.115983049039788e-06
16873,7.113010607940043e-06
17267,7.112970281166987e-06
30915,7.112786636259895e-06
26260,7.112526903112269e-06
3519,7.110861419706821e-06
20715,7.109364930982356e-06
12074,7.109059895041312e-06
3099,7.108364636582854e-06
12034,7.107419726886449e-06
13874,7.106916268960915e-06
22808,7.106301471624997e-06
2677,7.106081280970298e-06
6962,7.1052899984022525e-06
9883,7.105265272522702e-06
14334,7.104451103510291e-06
