Date,WBA,ZBRA,PENN,NEM,NTRS,VRTX,POOL,TT,ODFL,LNC,TYL,HES,SEE,CSCO,OGN,NOC,JKHY,PSX,ZBH,NSC,DHR,STZ,MET,RE,NI,NWSA,EIX,COST,HCA,ZION,BMY,NLSN,MA,AXP,TAP,UDR,MTCH,AOS,ICE,RL,ROST,TTWO,FE,LOW,OKE,PCAR,CB,ADBE,CDAY,MO
2022-01-31,49.7599983215332,509.1199951171875,45.61000061035156,61.16999816894531,116.63999938964844,243.0500030517578,476.25,173.10000610351562,301.92999267578125,69.9800033569336,473.79998779296875,92.29000091552734,67.91999816894531,55.66999816894531,31.90999984741211,369.8999938964844,167.80999755859375,84.79000091552734,119.4368896484375,271.989990234375,285.7900085449219,237.75,67.05999755859375,283.3999938964844,29.18000030517578,22.239999771118164,62.790000915527344,505.1300048828125,240.0500030517578,67.81999969482422,64.88999938964844,18.860000610351562,386.3800048828125,179.82000732421875,47.65999984741211,56.84000015258789,112.69999694824219,76.41999816894531,126.66000366210938,110.83999633789062,97.75,163.33999633789062,41.959999084472656,237.35000610351562,60.68000030517578,92.98999786376953,197.27999877929688,534.2999877929688,75.81999969482422,50.880001068115234
2022-02-01,49.75,509.4800109863281,47.2400016784668,61.33000183105469,119.01000213623047,245.66000366210938,473.7300109863281,167.17999267578125,306.19000244140625,71.16999816894531,475.3500061035156,93.5,68.0,55.369998931884766,32.9900016784668,370.5799865722656,168.6999969482422,87.66000366210938,120.3786392211914,274.3999938964844,287.2900085449219,235.66000366210938,68.08999633789062,284.5299987792969,28.829999923706055,22.260000228881836,61.66999816894531,508.4100036621094,237.3300018310547,69.05000305175781,65.19000244140625,19.100000381469727,392.05999755859375,183.5399932861328,48.2400016784668,56.349998474121094,112.08999633789062,75.56999969482422,127.04000091552734,113.51000213623047,98.54000091552734,160.25,41.810001373291016,238.35000610351562,61.869998931884766,95.33000183105469,199.8699951171875,535.97998046875,78.16000366210938,50.63999938964844
2022-02-02,50.40999984741211,517.010009765625,45.66999816894531,62.11000061035156,120.33000183105469,253.57000732421875,471.2699890136719,164.9499969482422,324.2200012207031,71.76000213623047,470.7099914550781,93.0999984741211,68.26000213623047,56.16999816894531,33.33000183105469,370.9800109863281,170.5500030517578,87.69999694824219,118.16504669189453,280.0799865722656,294.42999267578125,240.44000244140625,68.52999877929688,290.2099914550781,29.600000381469727,22.3700008392334,61.90999984741211,522.02001953125,240.7899932861328,69.30000305175781,64.80000305175781,19.049999237060547,396.75,184.16000366210938,48.5099983215332,57.959999084472656,118.01000213623047,75.19999694824219,129.02999877929688,113.66999816894531,97.33000183105469,165.0500030517578,42.33000183105469,239.11000061035156,62.88999938964844,96.08999633789062,207.52999877929688,533.0900268554688,78.0,50.5
2022-02-03,49.5,508.29998779296875,45.33000183105469,61.79999923706055,119.5999984741211,243.75,458.04998779296875,161.5800018310547,327.6499938964844,67.26000213623047,461.3900146484375,92.0,66.81999969482422,55.20000076293945,32.91999816894531,373.80999755859375,167.0,87.22000122070312,117.73786163330078,275.82000732421875,289.9100036621094,237.86000061035156,67.7300033569336,285.239990234375,29.739999771118164,22.450000762939453,61.38999938964844,521.77001953125,240.86000061035156,68.9000015258789,64.06999969482422,18.549999237060547,390.07000732421875,184.0399932861328,48.81999969482422,57.529998779296875,111.9800033569336,74.08999633789062,127.88999938964844,117.68000030517578,94.37999725341797,163.02000427246094,42.599998474121094,234.11000061035156,62.06999969482422,94.83999633789062,207.35000610351562,510.8299865722656,74.97000122070312,50.41999816894531
2022-02-04,48.599998474121094,503.0899963378906,44.9900016784668,60.93000030517578,121.58000183105469,241.9600067138672,448.6199951171875,158.74000549316406,309.5799865722656,71.55000305175781,470.75,95.62999725341797,64.36000061035156,55.150001525878906,33.119998931884766,369.75,168.0,88.83999633789062,119.25242614746094,270.4200134277344,287.6300048828125,237.3300018310547,68.98999786376953,285.989990234375,29.350000381469727,22.5,61.15999984741211,519.77001953125,239.0800018310547,71.16999816894531,64.98999786376953,18.389999389648438,382.20001220703125,185.85000610351562,47.709999084472656,57.0,115.9800033569336,73.58000183105469,129.75999450683594,118.62999725341797,94.16000366210938,175.0,41.36000061035156,229.07000732421875,62.88999938964844,94.52999877929688,206.58999633789062,513.5399780273438,77.20999908447266,50.189998626708984
2022-02-07,49.09000015258789,498.3399963378906,46.810001373291016,63.369998931884766,122.63999938964844,243.25999450683594,449.1000061035156,156.97000122070312,305.8900146484375,71.55000305175781,471.75,95.2300033569336,63.54999923706055,55.16999816894531,33.52000045776367,373.1600036621094,167.32000732421875,90.29000091552734,108.41747283935547,264.0400085449219,285.1499938964844,237.6199951171875,68.87000274658203,286.760009765625,28.790000915527344,22.450000762939453,61.560001373291016,515.8900146484375,232.41000366210938,71.6500015258789,66.19000244140625,18.170000076293945,376.1300048828125,187.8699951171875,47.439998626708984,56.31999969482422,113.41000366210938,73.86000061035156,127.68000030517578,119.33999633789062,93.3499984741211,175.10000610351562,41.439998626708984,227.02000427246094,63.2599983215332,94.30000305175781,205.0,507.1000061035156,76.94999694824219,50.38999938964844
2022-02-08,49.790000915527344,491.70001220703125,48.11000061035156,63.560001373291016,125.18000030517578,240.94000244140625,452.1700134277344,159.05999755859375,310.57000732421875,72.9000015258789,472.0400085449219,93.30999755859375,64.95999908447266,55.34000015258789,33.75,379.32000732421875,169.1999969482422,88.81999969482422,116.38835144042969,270.0199890136719,285.6199951171875,238.89999389648438,70.33000183105469,290.3699951171875,28.899999618530273,22.850000381469727,61.540000915527344,521.1500244140625,239.47999572753906,73.97000122070312,65.88999938964844,18.56999969482422,374.3699951171875,194.0,48.400001525878906,55.70000076293945,112.41999816894531,74.19000244140625,127.58999633789062,124.66999816894531,95.4800033569336,172.1999969482422,41.959999084472656,231.75999450683594,62.72999954223633,93.66000366210938,207.89999389648438,511.30999755859375,77.30000305175781,50.41999816894531
2022-02-09,49.9900016784668,506.0199890136719,50.810001373291016,63.150001525878906,126.05000305175781,244.24000549316406,465.0400085449219,162.17999267578125,315.8999938964844,73.62999725341797,491.07000732421875,93.30999755859375,65.2300033569336,56.290000915527344,34.59000015258789,384.3599853515625,175.0399932861328,89.44999694824219,116.55339813232422,273.9599914550781,292.010009765625,240.7100067138672,70.41999816894531,289.1199951171875,29.020000457763672,23.459999084472656,61.77000045776367,528.8300170898438,243.4199981689453,72.94000244140625,67.13999938964844,18.8799991607666,381.3699951171875,196.39999389648438,49.099998474121094,57.0099983215332,117.19000244140625,74.6500015258789,129.0500030517578,127.1500015258789,97.41999816894531,172.33999633789062,42.209999084472656,233.66000366210938,63.63999938964844,94.68000030517578,208.9600067138672,521.75,81.01000213623047,50.599998474121094
2022-02-10,49.220001220703125,466.6300048828125,50.130001068115234,60.529998779296875,125.19999694824219,235.88999938964844,453.67999267578125,156.16000366210938,307.1700134277344,74.38999938964844,483.2099914550781,92.4000015258789,64.37999725341797,54.869998931884766,34.45000076293945,382.0199890136719,166.75999450683594,89.45999908447266,115.31067657470703,272.3299865722656,282.20001220703125,237.3000030517578,70.5,291.44000244140625,28.5,23.190000534057617,60.56999969482422,518.47998046875,240.00999450683594,74.12000274658203,66.51000213623047,18.469999313354492,374.3900146484375,195.50999450683594,49.22999954223633,55.099998474121094,114.4000015258789,72.2300033569336,126.72000122070312,125.58999633789062,96.56999969482422,173.14999389648438,41.41999816894531,227.39999389648438,63.02000045776367,92.98999786376953,208.60000610351562,495.0199890136719,76.86000061035156,50.18000030517578
2022-02-11,48.70000076293945,441.739990234375,48.709999084472656,63.86000061035156,123.11000061035156,233.88999938964844,446.54998779296875,152.17999267578125,295.6499938964844,72.97000122070312,467.6700134277344,96.19999694824219,63.70000076293945,53.900001525878906,34.720001220703125,399.32000732421875,167.41000366210938,93.19999694824219,112.82524108886719,267.2099914550781,272.6600036621094,235.94000244140625,71.02999877929688,294.92999267578125,28.760000228881836,22.649999618530273,60.25,509.6700134277344,237.57000732421875,73.22000122070312,66.87999725341797,17.989999771118164,369.7699890136719,191.80999755859375,49.790000915527344,55.2599983215332,112.76000213623047,71.30999755859375,125.93000030517578,121.73999786376953,94.2699966430664,171.47999572753906,41.560001373291016,225.91000366210938,64.51000213623047,92.80999755859375,204.05999755859375,473.9700012207031,71.8499984741211,50.369998931884766
2022-02-14,47.36000061035156,426.4200134277344,47.810001373291016,64.3499984741211,121.51000213623047,231.22999572753906,450.94000244140625,151.4499969482422,293.95001220703125,70.94000244140625,467.2799987792969,94.7300033569336,63.310001373291016,53.18000030517578,34.380001068115234,390.6000061035156,170.17999267578125,90.5199966430664,113.58252716064453,272.2699890136719,271.5,233.85000610351562,70.12999725341797,293.1199951171875,28.40999984741211,22.280000686645508,60.060001373291016,506.55999755859375,235.4199981689453,72.36000061035156,66.80999755859375,17.950000762939453,374.1600036621094,192.35000610351562,49.40999984741211,54.61000061035156,113.77999877929688,71.2300033569336,124.83999633789062,122.54000091552734,94.2699966430664,167.07000732421875,40.7400016784668,225.9499969482422,62.91999816894531,92.9800033569336,202.07000732421875,474.010009765625,69.94999694824219,50.09000015258789
2022-02-15,48.29999923706055,434.94000244140625,49.91999816894531,63.279998779296875,125.27999877929688,233.41000366210938,459.57000732421875,154.0,297.6099853515625,72.7699966430664,477.1300048828125,93.19000244140625,64.4000015258789,54.27000045776367,35.220001220703125,384.7699890136719,168.94000244140625,88.41999816894531,118.58252716064453,275.1300048828125,269.07000732421875,219.5500030517578,71.56999969482422,300.6300048828125,28.260000228881836,23.139999389648438,59.84000015258789,513.9199829101562,242.38999938964844,74.30999755859375,67.7699966430664,18.360000610351562,381.5400085449219,197.97999572753906,49.52000045776367,54.7599983215332,118.44000244140625,72.45999908447266,125.22000122070312,128.75999450683594,96.19000244140625,168.92999267578125,40.439998626708984,228.10000610351562,62.43000030517578,94.31999969482422,203.64999389648438,479.5,71.69999694824219,50.31999969482422
2022-02-16,47.880001068115234,430.9700012207031,50.060001373291016,64.27999877929688,126.27999877929688,235.77000427246094,460.17999267578125,152.6300048828125,297.2699890136719,73.51000213623047,469.739990234375,94.26000213623047,64.13999938964844,54.25,36.34000015258789,393.6600036621094,169.5399932861328,88.30000305175781,118.93203735351562,276.760009765625,267.69000244140625,220.91000366210938,71.52999877929688,303.0799865722656,28.399999618530273,23.68000030517578,59.91999816894531,512.4000244140625,251.99000549316406,73.91000366210938,67.5999984741211,18.299999237060547,382.92999267578125,198.3800048828125,49.439998626708984,55.06999969482422,117.33000183105469,72.31999969482422,125.72000122070312,130.0399932861328,95.69999694824219,166.08999633789062,41.08000183105469,227.00999450683594,62.650001525878906,94.9800033569336,204.91000366210938,477.70001220703125,71.05999755859375,50.61000061035156
2022-02-17,46.810001373291016,423.5,49.310001373291016,67.75,118.44999694824219,232.77000427246094,445.9200134277344,151.42999267578125,289.739990234375,70.31999969482422,428.6199951171875,94.19999694824219,67.3499984741211,55.77000045776367,36.369998931884766,398.1099853515625,170.35000610351562,87.04000091552734,116.4757308959961,273.2300109863281,269.2699890136719,218.8699951171875,69.80999755859375,302.760009765625,28.56999969482422,22.760000228881836,60.25,515.010009765625,250.8000030517578,71.22000122070312,67.38999938964844,17.739999771118164,373.70001220703125,195.7100067138672,48.75,54.22999954223633,111.87999725341797,71.05000305175781,123.25,126.69999694824219,91.75,162.1300048828125,41.119998931884766,223.7899932861328,62.599998474121094,93.63999938964844,203.6300048828125,457.7099914550781,68.98999786376953,51.369998931884766
2022-02-18,46.61000061035156,420.30999755859375,47.27000045776367,67.66999816894531,118.5199966430664,229.61000061035156,454.8299865722656,152.3300018310547,287.9599914550781,69.6500015258789,411.2799987792969,93.87000274658203,69.30999755859375,57.209999084472656,36.09000015258789,391.25,172.4600067138672,85.06999969482422,117.49514770507812,270.2200012207031,266.92999267578125,215.85000610351562,69.55000305175781,304.4200134277344,28.450000762939453,22.149999618530273,59.939998626708984,512.6699829101562,244.10000610351562,70.72000122070312,67.55000305175781,17.309999465942383,369.95001220703125,194.8800048828125,49.0,54.2400016784668,107.55999755859375,71.19999694824219,122.87000274658203,126.58000183105469,93.47000122070312,158.5,40.97999954223633,222.69000244140625,61.810001373291016,93.80999755859375,204.7100067138672,442.55999755859375,66.8499984741211,51.7400016784668
2022-02-22,45.790000915527344,409.760009765625,46.13999938964844,67.16999816894531,117.41000366210938,230.2100067138672,430.1199951171875,150.74000549316406,286.6000061035156,68.83000183105469,408.3299865722656,93.87000274658203,69.31999969482422,56.29999923706055,35.97999954223633,390.7300109863281,169.36000061035156,84.0999984741211,119.38835144042969,258.3500061035156,266.17999267578125,216.94000244140625,68.95999908447266,300.44000244140625,28.360000610351562,21.8799991607666,60.08000183105469,502.17999267578125,244.3300018310547,70.88999938964844,67.44999694824219,17.06999969482422,368.2900085449219,192.44000244140625,48.59000015258789,54.58000183105469,107.16000366210938,69.52999877929688,123.12000274658203,129.6300048828125,92.23999786376953,158.27999877929688,40.95000076293945,214.58999633789062,60.15999984741211,93.61000061035156,203.08999633789062,438.3999938964844,67.7300033569336,51.279998779296875
