Date,WBA,ZBRA,PENN,NEM,NTRS,VRTX,POOL,TT,ODFL,LNC,TYL,HES,SEE,CSCO,OGN,NOC,JKHY,PSX,ZBH,NSC,DHR,STZ,MET,RE,NI
2021-01-29,50.25,387.8299865722656,103.72000122070312,59.599998474121094,89.19000244140625,229.0800018310547,354.17999267578125,143.35000610351562,194.0,45.4900016784668,422.7900085449219,53.97999954223633,42.27000045776367,44.58000183105469,,286.6099853515625,144.7899932861328,67.80000305175781,149.1941680908203,236.6199951171875,237.83999633789062,210.92999267578125,48.150001525878906,211.0800018310547,22.149999618530273
2021-02-01,48.83000183105469,397.3299865722656,103.9800033569336,59.880001068115234,90.55999755859375,231.77000427246094,359.82000732421875,142.75,199.10000610351562,46.279998779296875,426.7799987792969,54.5,42.75,45.400001525878906,,292.30999755859375,148.47999572753906,67.37999725341797,149.41748046875,239.91000366210938,241.75,215.05999755859375,48.470001220703125,211.5,22.219999313354492
2021-02-02,48.439998626708984,405.19000244140625,110.61000061035156,59.630001068115234,92.12000274658203,217.3300018310547,357.29998779296875,144.99000549316406,204.57000732421875,47.439998626708984,429.6600036621094,54.47999954223633,43.36000061035156,45.83000183105469,,300.0,151.27999877929688,68.66000366210938,153.8834991455078,246.35000610351562,245.08999633789062,217.72999572753906,48.93000030517578,214.11000061035156,22.469999313354492
2021-02-03,48.900001525878906,403.69000244140625,109.05000305175781,58.90999984741211,93.5199966430664,211.0,354.8500061035156,146.3800048828125,197.75,48.65999984741211,427.55999755859375,58.36000061035156,43.70000076293945,45.77000045776367,,300.739990234375,149.44000244140625,71.29000091552734,153.94174194335938,246.25,238.22999572753906,216.3000030517578,49.369998931884766,214.27999877929688,22.260000228881836
2021-02-04,49.27000045776367,407.3399963378906,118.33999633789062,57.65999984741211,96.52999877929688,213.7100067138672,358.989990234375,148.83999633789062,204.36000061035156,50.0,424.8999938964844,57.869998931884766,43.880001068115234,47.25,,301.8500061035156,153.38999938964844,71.93000030517578,156.0485382080078,245.57000732421875,235.52999877929688,223.50999450683594,51.900001525878906,220.92999267578125,22.760000228881836
2021-02-05,49.810001373291016,407.1099853515625,128.91000366210938,59.29999923706055,97.16000366210938,215.25999450683594,359.32000732421875,149.35000610351562,209.4499969482422,51.08000183105469,422.1199951171875,56.939998626708984,45.209999084472656,48.08000183105469,,298.7900085449219,152.91000366210938,72.04000091552734,155.23301696777344,245.66000366210938,235.58999633789062,227.92999267578125,52.58000183105469,219.39999389648438,22.799999237060547
2021-02-08,49.93000030517578,420.30999755859375,121.2300033569336,60.41999816894531,97.6500015258789,214.3699951171875,359.3999938964844,148.97999572753906,212.25,52.54999923706055,427.4200134277344,60.380001068115234,45.5,48.939998626708984,,300.1300048828125,158.2100067138672,75.79000091552734,155.15533447265625,243.8000030517578,235.64999389648438,228.6300048828125,54.18000030517578,225.19000244140625,22.31999969482422
2021-02-09,50.0,425.2699890136719,116.81999969482422,60.0099983215332,97.75,213.82000732421875,360.2900085449219,145.7100067138672,215.52000427246094,51.38999938964844,423.1199951171875,58.45000076293945,45.45000076293945,48.5,,303.7799987792969,149.50999450683594,74.52999877929688,154.51455688476562,245.82000732421875,237.0,233.8000030517578,54.41999816894531,233.0399932861328,22.360000610351562
2021-02-10,51.61000061035156,427.4700012207031,113.58000183105469,59.70000076293945,96.80000305175781,212.52999877929688,350.5400085449219,148.3300018310547,208.99000549316406,52.369998931884766,450.6199951171875,59.70000076293945,44.380001068115234,47.2400016784668,,303.6300048828125,148.77000427246094,76.72000122070312,155.66990661621094,245.2899932861328,237.49000549316406,240.33999633789062,54.959999084472656,234.69000244140625,22.469999313354492
2021-02-11,50.119998931884766,470.0799865722656,112.58999633789062,58.380001068115234,96.98999786376953,210.5,329.8900146484375,150.8699951171875,208.0399932861328,51.79999923706055,466.04998779296875,57.91999816894531,43.5,47.58000183105469,,299.6300048828125,148.63999938964844,77.23999786376953,157.48544311523438,248.91000366210938,240.66000366210938,236.38999938964844,55.310001373291016,244.9499969482422,22.75
2021-02-12,50.380001068115234,477.739990234375,118.81999969482422,58.939998626708984,98.13999938964844,213.97999572753906,337.8399963378906,150.92999267578125,212.2100067138672,52.349998474121094,474.7900085449219,60.0,44.09000015258789,47.290000915527344,,297.3599853515625,145.63999938964844,77.2300033569336,156.6796112060547,254.83999633789062,245.89999389648438,241.27000427246094,55.66999816894531,243.5399932861328,22.530000686645508
2021-02-16,49.13999938964844,486.010009765625,115.26000213623047,57.79999923706055,98.91999816894531,210.27000427246094,333.3299865722656,151.27999877929688,210.19000244140625,54.15999984741211,471.7300109863281,61.75,42.720001220703125,46.5099983215332,,290.8800048828125,146.24000549316406,79.38999938964844,155.69903564453125,256.3999938964844,242.27000427246094,232.0,56.0099983215332,240.44000244140625,22.3799991607666
2021-02-17,49.560001373291016,479.5799865722656,117.5999984741211,56.9900016784668,97.45999908447266,214.85000610351562,330.1700134277344,151.3000030517578,207.99000549316406,54.52000045776367,469.0400085449219,61.81999969482422,43.40999984741211,46.25,,297.17999267578125,148.8800048828125,80.63999938964844,153.96116638183594,253.02999877929688,239.91000366210938,228.4600067138672,55.40999984741211,242.72000122070312,22.670000076293945
2021-02-18,48.91999816894531,477.6499938964844,115.66000366210938,57.36000061035156,96.01000213623047,209.8300018310547,330.42999267578125,149.5,211.7899932861328,53.540000915527344,470.989990234375,60.720001220703125,42.849998474121094,46.34000015258789,,297.8599853515625,152.7100067138672,80.05000305175781,152.2427215576172,251.7100067138672,237.39999389648438,226.17999267578125,54.9900016784668,240.89999389648438,22.84000015258789
2021-02-19,48.86000061035156,490.94000244140625,120.3499984741211,56.66999816894531,96.30999755859375,207.02000427246094,326.0799865722656,153.9600067138672,215.63999938964844,55.560001373291016,473.8800048828125,63.58000183105469,43.65999984741211,45.68000030517578,,297.239990234375,150.88999938964844,82.30999755859375,152.10679626464844,258.0299987792969,231.24000549316406,223.2100067138672,56.06999969482422,239.3000030517578,22.84000015258789
2021-02-22,48.86000061035156,488.30999755859375,117.81999969482422,57.4900016784668,97.62999725341797,214.9600067138672,314.42999267578125,152.88999938964844,211.75999450683594,57.060001373291016,459.6199951171875,65.41000366210938,43.06999969482422,45.43000030517578,,297.94000244140625,152.86000061035156,83.95999908447266,155.66990661621094,260.239990234375,225.5,222.49000549316406,57.439998626708984,241.80999755859375,22.3799991607666
2021-02-23,48.40999984741211,498.0199890136719,119.38999938964844,56.84000015258789,97.55000305175781,216.44000244140625,318.25,153.1999969482422,211.6199951171875,56.91999816894531,462.1199951171875,68.26000213623047,43.470001220703125,45.5099983215332,,298.67999267578125,149.30999755859375,85.52999877929688,157.15533447265625,257.8900146484375,223.85000610351562,222.3800048828125,57.43000030517578,239.97999572753906,22.610000610351562
2021-02-24,49.16999816894531,512.6900024414062,120.33999633789062,57.08000183105469,100.2699966430664,217.0399932861328,328.3900146484375,155.35000610351562,217.30999755859375,59.400001525878906,473.19000244140625,68.80000305175781,43.209999084472656,45.7400016784668,,301.7300109863281,151.63999938964844,87.25,158.92233276367188,261.7799987792969,223.0,223.92999267578125,59.560001373291016,244.72000122070312,22.18000030517578
2021-02-25,48.27000045776367,497.6199951171875,109.69000244140625,56.119998931884766,97.76000213623047,212.97999572753906,322.989990234375,152.47999572753906,215.52999877929688,57.189998626708984,461.30999755859375,66.95999908447266,42.209999084472656,45.52000045776367,,301.8900146484375,151.32000732421875,84.63999938964844,159.708740234375,254.10000610351562,219.25999450683594,217.92999267578125,58.2599983215332,238.97000122070312,22.110000610351562
2021-02-26,47.93000030517578,499.42999267578125,115.77999877929688,54.380001068115234,95.12999725341797,212.5500030517578,334.7699890136719,153.24000549316406,214.77000427246094,56.869998931884766,463.4200134277344,65.52999877929688,41.900001525878906,44.869998931884766,,291.6600036621094,148.44000244140625,83.05000305175781,158.31068420410156,252.05999755859375,219.6699981689453,214.13999938964844,57.599998474121094,241.80999755859375,21.600000381469727
2021-03-01,47.849998474121094,511.4800109863281,126.26000213623047,54.650001525878906,98.8499984741211,210.3800048828125,334.20001220703125,158.47000122070312,220.72000122070312,58.16999816894531,477.04998779296875,65.52999877929688,43.04999923706055,45.91999816894531,,293.4599914550781,152.11000061035156,84.69999694824219,158.64077758789062,257.8299865722656,225.6699981689453,217.75,59.439998626708984,242.63999938964844,22.0
2021-03-02,47.439998626708984,501.6199951171875,125.12999725341797,56.79999923706055,97.30000305175781,212.05999755859375,330.70001220703125,158.16000366210938,222.41000366210938,57.5099983215332,464.45001220703125,64.7300033569336,43.619998931884766,45.52000045776367,,298.7799987792969,151.6699981689453,82.2699966430664,156.49514770507812,256.3800048828125,224.08999633789062,218.14999389648438,58.959999084472656,241.9199981689453,21.770000457763672
2021-03-03,47.630001068115234,489.54998779296875,117.7300033569336,55.33000183105469,98.55000305175781,208.44000244140625,331.1000061035156,157.5,222.75999450683594,58.56999969482422,439.20001220703125,67.63999938964844,44.060001373291016,45.130001068115234,,299.1000061035156,152.2899932861328,83.83999633789062,155.0970916748047,254.11000061035156,219.67999267578125,216.05999755859375,59.439998626708984,242.22999572753906,21.56999969482422
2021-03-04,46.86000061035156,479.6400146484375,108.88999938964844,55.41999816894531,97.56999969482422,207.7899932861328,323.5899963378906,153.39999389648438,215.02000427246094,56.7400016784668,379.55999755859375,70.79000091552734,42.77000045776367,44.560001373291016,,297.510009765625,147.3000030517578,84.41000366210938,151.69903564453125,244.7100067138672,214.41000366210938,211.14999389648438,58.630001068115234,239.67999267578125,21.5
2021-03-05,47.20000076293945,478.1499938964844,108.2300033569336,56.7400016784668,99.91999816894531,211.97999572753906,330.2200012207031,160.4199981689453,219.85000610351562,58.56999969482422,401.05999755859375,75.04000091552734,44.189998626708984,46.25,,300.9100036621094,151.77999877929688,87.3499984741211,153.8834991455078,256.0,218.35000610351562,217.00999450683594,59.709999084472656,246.89999389648438,21.860000610351562
2021-03-08,48.47999954223633,460.6400146484375,109.27999877929688,56.38999938964844,101.61000061035156,213.5800018310547,328.3399963378906,163.72999572753906,218.64999389648438,59.959999084472656,398.2799987792969,73.77999877929688,45.61000061035156,47.5099983215332,,305.6199951171875,151.0,88.47000122070312,151.94174194335938,259.2200012207031,212.3800048828125,220.6300048828125,60.369998931884766,251.0399932861328,22.040000915527344
2021-03-09,48.459999084472656,468.3500061035156,115.6500015258789,57.25,100.41000366210938,214.0399932861328,336.510009765625,160.47999572753906,223.82000732421875,60.130001068115234,403.3500061035156,70.5,45.779998779296875,47.88999938964844,,298.29998779296875,148.88999938964844,85.4000015258789,152.0970916748047,259.1099853515625,216.33999633789062,227.10000610351562,59.650001525878906,247.14999389648438,22.030000686645508
2021-03-10,50.52000045776367,470.510009765625,123.33999633789062,58.18000030517578,101.37999725341797,214.2899932861328,343.20001220703125,163.42999267578125,225.92999267578125,61.52000045776367,400.82000732421875,70.88999938964844,46.849998474121094,48.290000915527344,,300.0,149.47000122070312,88.44000244140625,155.71844482421875,259.2900085449219,212.92999267578125,227.05999755859375,60.47999954223633,250.22000122070312,22.1299991607666
2021-03-11,51.52000045776367,480.75,130.97000122070312,58.45000076293945,101.69000244140625,215.14999389648438,346.8399963378906,162.94000244140625,229.6699981689453,61.709999084472656,411.8699951171875,73.19000244140625,45.290000915527344,48.79999923706055,,299.4100036621094,148.66000366210938,87.7300033569336,155.63107299804688,260.75,219.22000122070312,228.61000061035156,60.0099983215332,249.4199981689453,22.200000762939453
2021-03-12,53.209999084472656,472.8500061035156,130.47000122070312,58.9900016784668,102.37999725341797,214.3300018310547,342.44000244140625,163.67999267578125,233.80999755859375,62.79999923706055,411.82000732421875,72.48999786376953,46.119998931884766,48.81999969482422,,301.7900085449219,150.69000244140625,88.66000366210938,158.4077606201172,261.44000244140625,214.67999267578125,229.38999938964844,61.09000015258789,252.82000732421875,22.549999237060547
2021-03-15,55.04999923706055,478.1099853515625,136.47000122070312,61.41999816894531,104.81999969482422,219.64999389648438,347.57000732421875,167.99000549316406,231.99000549316406,63.63999938964844,425.0199890136719,71.4800033569336,45.810001373291016,49.40999984741211,,305.739990234375,151.57000732421875,87.83999633789062,156.76698303222656,260.2699890136719,217.0,229.86000061035156,60.540000915527344,255.97000122070312,23.030000686645508
2021-03-16,54.709999084472656,473.8999938964844,124.5,61.81999969482422,104.30000305175781,218.99000549316406,343.9700012207031,167.1699981689453,228.97999572753906,61.029998779296875,424.7200012207031,69.01000213623047,45.150001525878906,49.66999816894531,,305.8399963378906,151.07000732421875,84.93000030517578,155.58251953125,256.3900146484375,215.89999389648438,230.6300048828125,59.310001373291016,253.3699951171875,23.450000762939453
2021-03-17,54.099998474121094,473.2799987792969,124.52999877929688,62.970001220703125,104.58000183105469,217.0800018310547,339.20001220703125,165.9600067138672,227.9199981689453,62.959999084472656,423.3699951171875,70.8499984741211,45.59000015258789,49.41999816894531,,310.57000732421875,150.74000549316406,85.45999908447266,155.84466552734375,258.1600036621094,214.13999938964844,233.00999450683594,60.150001525878906,251.27999877929688,23.450000762939453
